ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
3365,Czytnik RCP nie przesyła odbić do systemu błąd systemowy,"Opis: Czytnik RCP nie przesyła odbić do systemu błąd systemowy Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Synchronizacja przywrócona, brakujące odbicia pojawiły się w systemie.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,06.11.2025 16:03:22,3,0.9
3366,utrata komunikacji z terminalem płatniczym (PED) brak sygnału - blokuje obsługę klienta.,Opis: utrata komunikacji z terminalem płatniczym (PED) brak sygnału - blokuje obsługę klienta. Działanie naprawcze: Zrestartowano terminal płatniczy (miękki reset). Podsumowanie: Autoryzacja kart działa bez opóźnień.,Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,06.11.2025 17:18:21,6,0.9
3367,Brak sygnału sterującego otwarciem szuflady (RJ11) klucz utknął w zamku - błąd powtarzalny.,"Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) klucz utknął w zamku - błąd powtarzalny. Działanie naprawcze: Wymieniono wkład szuflady na zapasowy. Podsumowanie: Kabel podłączony poprawnie, sygnał dociera.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,06.11.2025 10:23:11,3,0.9
3368,Prośba o korektę czasu pracy - zapomniane odbicie - stanowisko nieczynne. korekta czasu,"Opis: Prośba o korektę czasu pracy - zapomniane odbicie - stanowisko nieczynne. korekta czasu Działanie naprawcze: Uzupełniono brakujące wejście/wyjście ręcznie. Podsumowanie: Wniosek rozpatrzony pozytywnie, dane zaktualizowane.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,06.11.2025 08:29:30,4,0.9
3369,Dotyczy: Konto pocztowe przepełnione,Opis: Dotyczy: Konto pocztowe przepełnione Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,07.11.2025 13:41:49,0,0.0
3370,Prośba o wsparcie: Utrata komunikacji z terminalem płatniczym (PED) model Verifone brak sygnału - blokuje obsługę klienta.,Opis: Prośba o wsparcie: Utrata komunikacji z terminalem płatniczym (PED) model Verifone brak sygnału - blokuje obsługę klienta. Działanie naprawcze: Sprawdzono i dociśnięto okablowanie terminala. Podsumowanie: Autoryzacja kart działa bez opóźnień.,Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,07.11.2025 15:51:33,6,0.9
3371,Brak dostępu do zasobów zewnętrznych,Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,07.11.2025 07:54:26,0,0.0
3372,Błąd konfiguracji adresu IP,Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,07.11.2025 19:43:29,0,0.0
3373,Bład systemu: Konto uzytkownika wygasło użytkownik Borys - blokuje obsługę klienta.,Opis: Bład systemu: Konto uzytkownika wygasło użytkownik Borys - blokuje obsługę klienta. Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Użytkownik zalogował się poprawnie nowym hasłem.,Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,07.11.2025 10:30:30,4,0.9
3374,Uzupełnienie brakującego czasu pracy data wczorajsza pomyłka przy rejestracji korekta czasu,"Opis: Uzupełnienie brakującego czasu pracy data wczorajsza pomyłka przy rejestracji korekta czasu Działanie naprawcze: Anulowano błędne odbicie zgodnie z wnioskiem. Podsumowanie: Korekta wprowadzona, czas pracy zgodny.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,07.11.2025 09:54:02,4,0.9
3375,Prośba o nadanie uprawnień do grupy,Opis: Prośba o nadanie uprawnień do grupy Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,07.11.2025 12:39:50,0,0.0
3376,Skaner dokumentów nie pobiera kartek,Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,07.11.2025 16:02:41,0,0.0
3377,Nieudana aktualizacja systemu Windows,"Opis: Nieudana aktualizacja systemu Windows Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,07.11.2025 16:56:32,0,0.0
3378,Awaria: Brak dostępu do dysku sieciowego Z:,"Opis: Awaria: Brak dostępu do dysku sieciowego Z: Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,07.11.2025 15:27:25,0,0.0
3379,Błąd konfiguracji adresu IP,Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,07.11.2025 10:43:10,0,0.0
3380,Czytnik nie dekoduje standardu EAN-13 - blokuje obslugę klienta. czytnik kodów,"Opis: Czytnik nie dekoduje standardu EAN-13 - blokuje obslugę klienta. czytnik kodów Działanie naprawcze: Zeskanowano kody konfiguracyjne przywracające ustawienia fabryczne. Podsumowanie: Wymiana kabla pomogła, skaner sprawny.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,07.11.2025 15:50:25,4,0.9
3381,Niska przepustowość łącza internetowego - prośba o pilną weryfikację.,Opis: Niska przepustowość łącza internetowego - prośba o pilną weryfikację. Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,07.11.2025 11:05:18,0,0.0
3382,Program antywirusowy blokuje aplikację,Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,07.11.2025 18:56:19,0,0.0
3383,Uszkodzona matryca w laptopie służbowym - wymagany restart nie pomógł.,Opis: Uszkodzona matryca w laptopie służbowym - wymagany restart nie pomógł. Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,07.11.2025 17:41:57,0,0.0
3384,problem z certyfikatem VPN,Opis: problem z certyfikatem VPN Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,07.11.2025 22:29:21,0,0.0
3385,Konto uzytkownika wygasło karta magnetyczna nieaktywna - stanowisko nieczynne.,"Opis: Konto uzytkownika wygasło karta magnetyczna nieaktywna - stanowisko nieczynne. Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Konto odblokowane, karta działa.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,07.11.2025 16:38:43,4,0.9
3386,Nie działa logowanie do portalu pracowniczego,Opis: Nie działa logowanie do portalu pracowniczego Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,07.11.2025 11:40:03,0,0.0
3387,Brak dostępu do sieci Wi-Fi - blokuje obsługę klienta.,Opis: Brak dostępu do sieci Wi-Fi - blokuje obsługę klienta. Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,07.11.2025 11:42:04,0,0.0
3388,Incydent: Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu - prośba o pilną weryfikację.,"Opis: Incydent: Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu - prośba o pilną weryfikację. Działanie naprawcze: Sprawdzono konfigurację sieciową czytnika, przywrócono połączenie. Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,07.11.2025 10:58:26,3,0.9
3389,wygasło hasło do systemu Windows,Opis: wygasło hasło do systemu Windows Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,07.11.2025 07:12:42,0,0.0
3390,konto użytkownika wygasło użytkownik Aurelia komunikat: Invalid Credentials,"Opis: konto użytkownika wygasło użytkownik Aurelia komunikat: Invalid Credentials Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Konto odblokowane, karta działa.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,07.11.2025 21:44:43,4,0.9
3391,Błąd spójności danych przy Z-Report w systemie centralnym proces zatrzymuje się na 90%,"Opis: Błąd spójności danych przy Z-Report w systemie centralnym proces zatrzymuje się na 90% Działanie naprawcze: Zrestartowano stanowisko POS i zweryfikowano spójność bazy danych. Podsumowanie: Wymagana była interwencja w strukturę bazy danych, system działa stabilnie.",POS - Błąd zamknięcia doby,[System] Incident,High,Report a system problem,07.11.2025 11:12:23,4,0.9
3392,Problem techniczny: Błąd uruchamiania Microsoft Outlook,"Opis: Problem techniczny: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,07.11.2025 10:47:31,0,0.0
3393,Adobe Reader nie otwiera plików PDF,"Opis: Adobe Reader nie otwiera plików PDF Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,07.11.2025 11:50:39,0,0.0
3394,Uszkodzenie modułu laserowego skanera przerywa połączenie czytnik kodów,Opis: Uszkodzenie modułu laserowego skanera przerywa połączenie czytnik kodów Działanie naprawcze: Przeinstalowano sterownik urządzenia w systemie Windows. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.,Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,07.11.2025 19:42:34,4,0.9
3395,Brak reakcji interfejsu na dotyk - freeze wszystkie kasy,"Opis: Brak reakcji interfejsu na dotyk - freeze wszystkie kasy Działanie naprawcze: Oczyszczono pamięć podręczną aplikacji i zaktualizowano sterowniki dotyku. Podsumowanie: Problem rozwiązany, zalecana obserwacja wydajności.",POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,07.11.2025 17:31:41,4,0.9
3396,telefon VoIP nie ma sygnału,Opis: telefon VoIP nie ma sygnału Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,07.11.2025 13:44:00,0,0.0
3397,Incydent: Brak dostępu do dysku sieciowego Z: - blokuje obsługę klienta.,Opis: Incydent: Brak dostępu do dysku sieciowego Z: - blokuje obsługę klienta. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,07.11.2025 23:10:25,0,0.0
3398,Brak dostępu do zasobów zewnętrznych,Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,07.11.2025 13:13:31,0,0.0
3399,Błąd uruchamiania Microsoft Outlook,Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,07.11.2025 08:46:55,0,0.0
3400,błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu karta pracownicza nie została zaczytana,"Opis: błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu karta pracownicza nie została zaczytana Działanie naprawcze: Wymuszono ręczną synchronizację danych z serwerem centralnym. Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,07.11.2025 08:08:46,3,0.9
3401,Prośba o anulowanie błędnego odbicia RCP korekta czasu,"Opis: Prośba o anulowanie błędnego odbicia RCP korekta czasu Działanie naprawcze: Zweryfikowano obecność pracownika na monitoringu. Podsumowanie: Korekta wprowadzona, czas pracy zgodny.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,07.11.2025 11:47:31,4,0.9
3402,Incydent: Niska przepustowość łącza internetowego - wymagany restart nie pomógł.,Opis: Incydent: Niska przepustowość łącza internetowego - wymagany restart nie pomógł. Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,07.11.2025 12:34:31,0,0.0
3403,Prośba o wsparcie: Słuchawki z mikrofonem nie są wykrywane przez system,Opis: Prośba o wsparcie: Słuchawki z mikrofonem nie są wykrywane przez system Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,07.11.2025 22:15:22,0,0.0
3404,Błąd sterownika HID skanera kodów skaner Zebra nie świeci wiązka lasera czytnik kodów,"Opis: Błąd sterownika HID skanera kodów skaner Zebra nie świeci wiązka lasera czytnik kodów Działanie naprawcze: Przepięto skaner do innego portu USB. Podsumowanie: Sterownik zainstalowany ponownie, urządzenie wykryte.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,07.11.2025 14:38:31,4,0.9
3405,Błąd konfiguracji adresu IP - prośba o pilną weryfikację.,"Opis: Błąd konfiguracji adresu IP - prośba o pilną weryfikację. Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,07.11.2025 14:24:22,0,0.0
3406,Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji - stanowisko nieczynne.,"Opis: Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji - stanowisko nieczynne. Działanie naprawcze: Skalibrowano ekran dotykowy w menu serwisowym. Podsumowanie: Urządzenie wymaga wymiany ekranu, wyłączono z użycia.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,07.11.2025 14:52:30,6,0.9
3407,Wyjatek w module fakturowania - NullReferenceException błąd walidacji danych,"Opis: Wyjatek w module fakturowania - NullReferenceException błąd walidacji danych Działanie naprawcze: Poprawiono błędne dane kontrahenta i ponowiono próbę. Podsumowanie: Problem rozwiązany, moduł działa stabilnie.",Faktury - Błąd API,[System] Incident,Medium,Report a system problem,07.11.2025 16:38:59,3,0.9
3408,Prośba o korektę czasu pracy - zapomniane odbicie pracownik Mieszko odbicie prywatne zamiast służbowego korekta czasu,"Opis: Prośba o korektę czasu pracy - zapomniane odbicie pracownik Mieszko odbicie prywatne zamiast służbowego korekta czasu Działanie naprawcze: Zweryfikowano obecność pracownika na monitoringu. Podsumowanie: Wniosek rozpatrzony pozytywnie, dane zaktualizowane.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,07.11.2025 15:43:54,4,0.9
3409,Błąd synchronizacji ewidencji czasu pracy z serwerem błędna data w raporcie,"Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem błędna data w raporcie Działanie naprawcze: Zrestartowano urządzenie RCP (hard reset). Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,07.11.2025 11:35:33,3,0.9
3410,Uszkodzona matryca w laptopie służbowym,Opis: Uszkodzona matryca w laptopie służbowym Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,07.11.2025 12:29:20,0,0.0
