ID zgłoszenia;Tytuł zgłoszenia;Deskrypcjon;Dopasowana reguła;Typ zgłoszenia;Data utworzenia zgłoszenia;Oczekiwany wynik;Pewność
3138;zgłoszenie awarii: Artefakty graficzne w interfejsie użytkownika na ekranie logowania;Opis: zgłoszenie awarii: Artefakty graficzne w interfejsie użytkownika na ekranie logowania Działanie naprawcze: Zaktualizowano sterowniki karty graficznej na terminalu POS. Podsumowanie: Interfejs wyświetla się poprawnie, artefakty zniknęły.;POS - Błąd interfejsu;[System] Incident;2025-11-06 16:25:24;3;0,9
3139;Nieudana aktualizacja systemu Windows;Opis: Nieudana aktualizacja systemu Windows Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Aplikacja uruchamia się poprawnie.;Inne;[System] Incident;2025-11-06 10:46:01;0;0
3140;Brak tonera w drukarce korytarzowej;Opis: Brak tonera w drukarce korytarzowej Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-06 16:49:03;0;0
3141;Opoźnienie replikacji cennika z serwera centralnego błąd wersji bazy danych;Opis: Opoźnienie replikacji cennika z serwera centralnego błąd wersji bazy danych Działanie naprawcze: Pobrano paczkę aktualizacyjną ręcznie. Podsumowanie: Replikacja przebiegła pomyślnie, ceny są poprawne.;System - Opóźnienie replikacji;[System] Incident;2025-11-06 11:49:02;3;0,9
3142;Wymagany serwis: Błąd konfiguracji adresu IP;Opis: Wymagany serwis: Błąd konfiguracji adresu IP Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.;Inne;[System] Incident;2025-11-06 10:32:20;0;0
3143;Awaria: Prośba o nadanie uprawnien do grupy;Opis: Awaria: Prośba o nadanie uprawnien do grupy Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Użytkownik zalogował się pomyślnie.;Inne;[System] Service request;2025-11-06 09:40:38;0;0
3144;Telefon VoIP nie ma sygnału;Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-06 23:34:03;0;0
3145;Błąd konfiguracji adresu IP;Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Awaria infrastruktury usunięta.;Inne;[System] Incident;2025-11-06 11:48:47;0;0
3146;Awaria: Konto pocztowe przepełnione - prośba o interwencję.;Opis: Awaria: Konto pocztowe przepełnione - prośba o interwencję. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Użytkownik zalogował się pomyślnie.;Inne;[System] Service request;2025-11-06 15:18:35;0;0
3147;Niska przepustowość łącza internetowego - stanowisko nieczynne.;Opis: Niska przepustowość łącza internetowego - stanowisko nieczynne. Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Awaria infrastruktury usunięta.;Inne;[System] Incident;2025-11-06 21:24:32;0;0
3148;Telefon VoIP nie ma sygnału;Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.;Inne;[System] Incident;2025-11-06 14:51:55;0;0
3149;Awaria switcha w szafie rack - prośba o pilną weryfikację.;Opis: Awaria switcha w szafie rack - prośba o pilną weryfikację. Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-06 14:44:02;0;0
3150;Błąd systemu: Błąd sterownika HID skanera kodów błąd interfejsu USB - prośba o interwencję. czytnik kodów;Opis: Błąd systemu: Błąd sterownika HID skanera kodów błąd interfejsu USB - prośba o interwencję. czytnik kodów Działanie naprawcze: Zeskanowano kody konfiguracyjne przywracające ustawienia fabryczne. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.;Skaner - Błąd sterownika;[System] Incident;2025-11-06 16:16:14;4;0,9
3151;Niska przepustowość łącza internetowego;Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Telefon VoIP loguje się do centrali.;Inne;[System] Incident;2025-11-06 08:42:13;0;0
3152;Skaner dokumentów nie pobiera kartek;Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.;Inne;[System] Incident;2025-11-06 14:22:38;0;0
3153;Drukarka sieciowa w biurze offline;Opis: Drukarka sieciowa w biurze offline Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-06 15:34:57;0;0
3154;Słuchawki z mikrofonem nie są wykrywane przez system;Opis: Słuchawki z mikrofonem nie są wykrywane przez system Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-06 18:09:12;0;0
3155;Problem z certyfikatem VPN;Opis: Problem z certyfikatem VPN Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.;Inne;[System] Incident;2025-11-06 14:09:30;0;0
3156; Zablokowane konto kasjera - przekroczona liczba prób błąd autoryzacji;Opis:  Zablokowane konto kasjera - przekroczona liczba prób błąd autoryzacji Działanie naprawcze: Nadano brakujące uprawnienia kierownicze. Podsumowanie: Dostęp przywrócony, uprawnienia zaktualizowane.;Dostęp - Błąd autoryzacji POS;[System] Service request;2025-11-06 13:21:21;4;0,9
3157;błąd autoryzacji tokena karty klienta komunikat: system offline system lojalnościowy;Opis: błąd autoryzacji tokena karty klienta komunikat: system offline system lojalnościowy Działanie naprawcze: Zweryfikowano połączenie internetowe z chmurą loyalty. Podsumowanie: Karty klientów są poprawnie autoryzowane.;Loyalty - Niedostępność serwisu;[System] Incident;2025-11-06 17:46:55;4;0,9
3158;Program antywirusowy blokuje aplikację;Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.;Inne;[System] Incident;2025-11-06 14:21:13;0;0
3159;Wygasło hasło do systemu Windows - blokuje obsługę klienta.;Opis: Wygasło hasło do systemu Windows - blokuje obsługę klienta. Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Dostęp do konta przywrócony.;Inne;[System] Service request;2025-11-06 15:14:53;0;0
3160;awaria: Problem z zasilaczem do laptopa Dell;Opis: awaria: Problem z zasilaczem do laptopa Dell Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-06 16:54:14;0;0
3161;Problem techniczny: Czytnik RCP nie przesyła odbić do systemu błąd systemowy karta pracownicza nie została zaczytana;Opis: Problem techniczny: Czytnik RCP nie przesyła odbić do systemu błąd systemowy karta pracownicza nie została zaczytana Działanie naprawcze: Wymuszono ręczną synchronizację danych z serwerem centralnym. Podsumowanie: Synchronizacja przywrócona, brakujące odbicia pojawiły się w systemie.;RCP - Błąd synchronizacji;[System] Incident;2025-11-06 10:44:23;3;0,9
3162;Awaria switcha w szafie rack;Opis: Awaria switcha w szafie rack Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-06 09:16:40;0;0
3163;Niska przepustowość łącza internetowego;Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-06 16:19:56;0;0
3164;artefakty graficzne w interfejsie użytkownika kod błędu GUI-102;Opis: artefakty graficzne w interfejsie użytkownika kod błędu GUI-102 Działanie naprawcze: Zmieniono rozdzielczość ekranu i przywrócono ustawienia domyślne. Podsumowanie: Błąd graficzny ustąpił po restarcie aplikacji.;POS - Błąd interfejsu;[System] Incident;2025-11-06 10:15:41;3;0,9
3165;Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 8 nie można wydać reszty;Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 8 nie można wydać reszty Działanie naprawcze: Usunięto monetę blokującą prowadnicę. Podsumowanie: Problem rozwiązany, zamek działa płynnie.;Szuflada - Awaria otwarcia;[System] Incident;2025-11-06 21:18:04;3;0,9
3166;Błąd synchronizacji hasła - blokuje obsługę klienta.;Opis: Błąd synchronizacji hasła - blokuje obsługę klienta. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-06 12:34:18;0;0
3167;uszkodzona matryca w laptopie służbowym;Opis: uszkodzona matryca w laptopie służbowym Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-06 11:16:16;0;0
3168;drukarka sieciowa w biurze offline;Opis: drukarka sieciowa w biurze offline Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-06 16:31:13;0;0
3169;uszkodzone gniazdo LAN w ścianie;Opis: uszkodzone gniazdo LAN w ścianie Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.;Inne;[System] Incident;2025-11-06 06:44:59;0;0
3170;Program antywirusowy blokuje aplikację;Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.;Inne;[System] Incident;2025-11-06 20:36:04;0;0
3171;Nie działa logowanie do portalu pracowniczego;Opis: Nie działa logowanie do portalu pracowniczego Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-06 09:54:06;0;0
3172;Drukarka sieciowa w biurze offline;Opis: Drukarka sieciowa w biurze offline Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-06 19:21:55;0;0
3173;Błąd synchronizacji ewidencji czasu pracy z serwerem dla pracownika Jan;Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem dla pracownika Jan Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.;RCP - Błąd synchronizacji;[System] Incident;2025-11-06 18:22:20;3;0,9
3174;Błąd uruchamiania Microsoft Outlook;Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.;Inne;[System] Incident;2025-11-06 13:33:14;0;0
3175;Niska przepustowość łącza internetowego;Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Telefon VoIP loguje się do centrali.;Inne;[System] Incident;2025-11-06 12:38:57;0;0
3176;Konto użytkownika wygasło;Opis: Konto użytkownika wygasło Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Konto odblokowane, karta działa.;Dostęp - Błąd autoryzacji POS;[System] Service request;2025-11-06 15:21:47;4;0,9
3177;nieudana aktualizacja systemu Windows;Opis: nieudana aktualizacja systemu Windows Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Problem rozwiązany, użytkownik może pracować.;Inne;[System] Incident;2025-11-06 18:24:21;0;0
3178;Dotyczy: Awaria stacji dokującej laptopa - prośba o pilną weryfikację.;Opis: Dotyczy: Awaria stacji dokującej laptopa - prośba o pilną weryfikację. Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.;Inne;[System] Incident;2025-11-06 16:15:14;0;0
3179;Nieudana aktualizacja systemu Windows;Opis: Nieudana aktualizacja systemu Windows Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.;Inne;[System] Incident;2025-11-06 17:31:27;0;0
3180;Konto pocztowe przepełnione - prośba o pilną weryfikację.;Opis: Konto pocztowe przepełnione - prośba o pilną weryfikację. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Użytkownik zalogował się pomyślnie.;Inne;[System] Service request;2025-11-06 15:17:08;0;0
3181;Incydent: Utrata sygnału wideo na kontrolerze KDS stacja grill zamówienia nie pojawiają się - prośba o pilną weryfikację.;Opis: Incydent: Utrata sygnału wideo na kontrolerze KDS stacja grill zamówienia nie pojawiają się - prośba o pilną weryfikację. Działanie naprawcze: Zrestartowano usługę KDS Service na serwerze. Podsumowanie: Problem rozwiązany po restarcie kontrolera.;KDS - Brak sygnału wideo;[System] Incident;2025-11-06 10:22:00;3;0,9
3182;błąd krytyczny bazy danych podczas zamknięcia dnia w systemie centralnym;Opis: błąd krytyczny bazy danych podczas zamknięcia dnia w systemie centralnym Działanie naprawcze: Wykonano restart usługi bazy danych SQL na serwerze lokalnym. Podsumowanie: Błąd jednorazowy, po ponowieniu procedury raport wydrukował się.;POS - Błąd zamknięcia doby;[System] Incident;2025-11-06 08:57:22;3;0,9
3183;Prośba o korektę czasu pracy - zapomniane odbicie data wczorajsza korekta czasu;Opis: Prośba o korektę czasu pracy - zapomniane odbicie data wczorajsza korekta czasu Działanie naprawcze: Uzupełniono brakujące wejście/wyjście ręcznie. Podsumowanie: Korekta wprowadzona, czas pracy zgodny.;RCP - Korekta czasu;[System] Service request;2025-11-06 09:01:41;4;0,9
3184;Skaner dokumentów nie pobiera kartek;Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-06 13:25:26;0;0
3185;Problem z uwierzytelnianiem dwuskładnikowym (MFA) - blokuje obsługę klienta.;Opis: Problem z uwierzytelnianiem dwuskładnikowym (MFA) - blokuje obsługę klienta. Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-06 09:41:45;0;0
3186;Monitor zewnętrzny nie wykrywa sygnału;Opis: Monitor zewnętrzny nie wykrywa sygnału Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-06 14:38:38;0;0
3187;Błąd enumeracji urządzenia USB (Skaner) skaner Honeywell czytnik kodów;Opis: Błąd enumeracji urządzenia USB (Skaner) skaner Honeywell czytnik kodów Działanie naprawcze: Wymieniono kabel USB skanera. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.;Skaner - Błąd sterownika;[System] Incident;2025-11-06 11:53:56;4;0,9
3188;Brak dostępu do sieci Wi-Fi;Opis: Brak dostępu do sieci Wi-Fi Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Telefon VoIP loguje się do centrali.;Inne;[System] Incident;2025-11-06 10:54:43;0;0
3189;Utrata komunikacji z terminalem płatniczym (PED) brak sygnału;Opis: Utrata komunikacji z terminalem płatniczym (PED) brak sygnału Działanie naprawcze: Skonfigurowano ponownie adres IP terminala w ustawieniach POS. Podsumowanie: Autoryzacja kart działa bez opóźnień.;Terminal - Błąd komunikacji;[System] Incident;2025-11-06 16:48:36;6;0,9
3190;Nie działa logowanie do portalu pracowniczego - prośba o interwencję.;Opis: Nie działa logowanie do portalu pracowniczego - prośba o interwencję. Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-06 19:21:40;0;0
3191;Wygasło hasło do systemu Windows;Opis: Wygasło hasło do systemu Windows Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-06 10:20:25;0;0
3192;Błąd procedury aktualizacji PLU na wszystkich stanowiskach ceny nie zaktualizowały się;Opis: Błąd procedury aktualizacji PLU na wszystkich stanowiskach ceny nie zaktualizowały się Działanie naprawcze: Zrestartowano usługę replikacji danych. Podsumowanie: Cennik zaktualizowany na wszystkich stanowiskach.;System - Opóźnienie replikacji;[System] Incident;2025-11-06 09:12:59;3;0,9
3193; Awaria webserwisu obslugi nagród komunikat: system offline timeout połączenia system lojalnościowy;Opis:  Awaria webserwisu obslugi nagród komunikat: system offline timeout połączenia system lojalnościowy Działanie naprawcze: Sprawdzono status usługi Loyalty (globalna awaria). Podsumowanie: Awaria globalna usunięta przez dostawcę.;Loyalty - Niedostępność serwisu;[System] Incident;2025-11-06 11:04:49;4;0,9
3194;Niska przepustowość łącza internetowego;Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Telefon VoIP loguje się do centrali.;Inne;[System] Incident;2025-11-06 09:23:14;0;0
