ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
2666,Uszkodzona matryca w laptopie służbowym,Opis: Uszkodzona matryca w laptopie służbowym Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Lowest,Report broken hardware,04.11.2025 10:23:47,0,0.0
2667,Monitor zewnętrzny nie wykrywa sygnału - prośba o pilną weryfikację.,Opis: Monitor zewnętrzny nie wykrywa sygnału - prośba o pilną weryfikację. Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 18:47:01,0,0.0
2668,Zgłoszenie awarii: Błąd sumy kontrolnej pamięci fiskalnej drukarka Posnet,Opis: Zgłoszenie awarii: Błąd sumy kontrolnej pamięci fiskalnej drukarka Posnet Działanie naprawcze: Odblokowano mechanizm tnący i usunięto zacięty papier. Podsumowanie: Zgłoszenie przekazane do serwisu zewnętrznego.,Drukarka fiskalna - Błąd pamięci,[System] Incident,Highest,Report broken hardware,04.11.2025 21:49:12,5,0.9
2669,Drukarka sieciowa w biurze offline,Opis: Drukarka sieciowa w biurze offline Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Lowest,Report broken hardware,04.11.2025 15:04:38,0,0.0
2670,Błąd konfiguracji adresu IP,Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,Highest,Report a system problem,04.11.2025 17:59:42,0,0.0
2671,Incydent: Skaner dokumentów nie pobiera kartek,Opis: Incydent: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 16:25:51,0,0.0
2672,Dotyczy: Błąd krytyczny bazy danych podczas zamknięcia dnia komunikat: Database Locked - wymagany restart nie pomógł.,Opis: Dotyczy: Błąd krytyczny bazy danych podczas zamknięcia dnia komunikat: Database Locked - wymagany restart nie pomógł. Działanie naprawcze: Oczyszczono pliki tymczasowe transakcji i ponowiono proces zamknięcia. Podsumowanie: Raport dobowy wygenerował się poprawnie po restarcie usług.,POS - Błąd zamknięcia doby,[System] Incident,High,Report a system problem,04.11.2025 20:50:25,3,0.9
2673,Niska przepustowość łącza internetowego,Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,04.11.2025 20:38:22,0,0.0
2674,Wymagany serwis: Brak tonera w drukarce korytarzowej,Opis: Wymagany serwis: Brak tonera w drukarce korytarzowej Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 18:58:23,0,0.0
2675,Problem z certyfikatem VPN,Opis: Problem z certyfikatem VPN Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,04.11.2025 11:48:48,0,0.0
2676,Awaria stacji dokującej laptopa - prośba o pilną weryfikację.,Opis: Awaria stacji dokującej laptopa - prośba o pilną weryfikację. Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 09:46:15,0,0.0
2677,Excel zawiesza się przy otwieraniu pliku,Opis: Excel zawiesza się przy otwieraniu pliku Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,04.11.2025 19:16:51,0,0.0
2678, Artefakty graficzne w interfejsie użytkownika kod błędu GUI-102 - blokuje obsługę klienta.,"Opis:  Artefakty graficzne w interfejsie użytkownika kod błędu GUI-102 - blokuje obsługę klienta. Działanie naprawcze: Przeładowano interfejs użytkownika (UI Reload). Podsumowanie: Interfejs wyświetla się poprawnie, artefakty zniknęły.",POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,04.11.2025 13:09:01,5,0.9
2679,brak tonera w drukarce korytarzowej,"Opis: brak tonera w drukarce korytarzowej Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Lowest,Report broken hardware,04.11.2025 16:14:16,0,0.0
2680,Zgłoszenie awarii: Utrata komunikacji z terminalem płatniczym (PED) model Ingenico kod błędu ECR-TIMEOUT,"Opis: Zgłoszenie awarii: Utrata komunikacji z terminalem płatniczym (PED) model Ingenico kod błędu ECR-TIMEOUT Działanie naprawcze: Sprawdzono i dociśnięto okablowanie terminala. Podsumowanie: Problem z kablem USB rozwiązany, zasilanie przywrócone.",Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,04.11.2025 15:49:03,4,0.9
2681,niska przepustowość łącza internetowego - błąd powtarzalny.,Opis: niska przepustowość łącza internetowego - błąd powtarzalny. Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,Highest,Report a system problem,04.11.2025 12:30:59,0,0.0
2682,Prośba o wsparcie: Zaciecie papieru w urządzeniu wielofunkcyjnym,"Opis: Prośba o wsparcie: Zaciecie papieru w urządzeniu wielofunkcyjnym Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,04.11.2025 12:58:54,0,0.0
2683,problem techniczny: Brak dostępu do dysku sieciowego Z:,Opis: problem techniczny: Brak dostępu do dysku sieciowego Z: Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,High,Report a system problem,04.11.2025 13:39:58,0,0.0
2684,błąd systemu: Czytnik RCP nie przesyła odbić do systemu karta pracownicza nie została zaczytana - prośba o interwencję.,"Opis: błąd systemu: Czytnik RCP nie przesyła odbić do systemu karta pracownicza nie została zaczytana - prośba o interwencję. Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,04.11.2025 09:01:13,5,0.9
2685,Excel zawiesza się przy otwieraniu pliku - prośba o pilną weryfikację.,Opis: Excel zawiesza się przy otwieraniu pliku - prośba o pilną weryfikację. Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Low,Report a system problem,04.11.2025 12:53:45,0,0.0
2686,Utrata połaczenia z serwerem plików,"Opis: Utrata połaczenia z serwerem plików Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,04.11.2025 11:21:50,0,0.0
2687,Opóźnienie replikacji cennika z serwera centralnego kasa nr 7 synchronizacja danych,Opis: Opóźnienie replikacji cennika z serwera centralnego kasa nr 7 synchronizacja danych Działanie naprawcze: Wymuszono pełną synchronizację bazy produktów. Podsumowanie: Cennik zaktualizowany na wszystkich stanowiskach.,System - Opóźnienie replikacji,[System] Incident,Low,Report a system problem,04.11.2025 14:06:06,5,0.9
2688,Błąd konfiguracji adresu IP,Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,04.11.2025 21:10:11,0,0.0
2689,Brak dostępu do sieci Wi-Fi,"Opis: Brak dostępu do sieci Wi-Fi Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Medium,Report a system problem,04.11.2025 17:19:07,0,0.0
2690,Błąd walidacji NIP w zewnętrznym API GUS błąd walidacji danych błędne dane kontrahenta - stanowisko nieczynne.,"Opis: Błąd walidacji NIP w zewnętrznym API GUS błąd walidacji danych błędne dane kontrahenta - stanowisko nieczynne. Działanie naprawcze: Zrestartowano moduł fakturowania. Podsumowanie: Błąd API GUS ustąpił, dane pobierają się.",Faktury - Błąd API,[System] Incident,High,Report a system problem,04.11.2025 07:38:17,6,0.9
2691,Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 1 szuflada nie domyka się - stanowisko nieczynne.,"Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 1 szuflada nie domyka się - stanowisko nieczynne. Działanie naprawcze: Usunięto monetę blokującą prowadnicę. Podsumowanie: Kabel podłączony poprawnie, sygnał dociera.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,04.11.2025 18:28:55,5,0.9
2692,Przeglądarka Chrome nie laduje stron intranetu - blokuje obsługę klienta.,Opis: Przeglądarka Chrome nie laduje stron intranetu - blokuje obsługę klienta. Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,04.11.2025 19:01:03,0,0.0
2693,Teams nie łączy z spotkaniem,Opis: Teams nie łączy z spotkaniem Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Low,Report a system problem,04.11.2025 19:46:53,0,0.0
2694,Drukarka sieciowa w biurze offline,Opis: Drukarka sieciowa w biurze offline Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 14:14:10,0,0.0
2695,Błąd procedury aktualizacji PLU ceny nie zaktualizowały się,Opis: Błąd procedury aktualizacji PLU ceny nie zaktualizowały się Działanie naprawcze: Sprawdzono logi serwera i usunięto blokadę transakcji. Podsumowanie: Cennik zaktualizowany na wszystkich stanowiskach.,System - Opóźnienie replikacji,[System] Incident,Medium,Report broken hardware,04.11.2025 17:05:49,4,0.9
2696,Czytnik RCP nie przesyła odbić do systemu błąd systemowy błędna data w raporcie - prośba o interwencję.,"Opis: Czytnik RCP nie przesyła odbić do systemu błąd systemowy błędna data w raporcie - prośba o interwencję. Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Problem wynikał z chwilowego braku sieci, dane uzupełnione.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,04.11.2025 12:31:22,5,0.9
2697,Brak sygnału sterującego otwarciem szuflady (RJ11) awaria mechaniczna,"Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) awaria mechaniczna Działanie naprawcze: Otwarto szufladę awaryjnie kluczem i sprawdzono mechanizm. Podsumowanie: Kabel podłączony poprawnie, sygnał dociera.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,04.11.2025 13:52:42,7,0.9
2698,Błąd protokołu komunikacyjnego wagi systemowej stanowisko 14,Opis: Błąd protokołu komunikacyjnego wagi systemowej stanowisko 14 Działanie naprawcze: Odłączono i podłączono ponownie zasilanie wagi. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,04.11.2025 13:09:40,3,0.9
2699,Program antywirusowy blokuje aplikację,Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Low,Report a system problem,04.11.2025 14:30:33,0,0.0
2700,teams nie lączy z spotkaniem,Opis: teams nie lączy z spotkaniem Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,04.11.2025 11:46:21,0,0.0
2701,Incydent: Uszkodzona matryca w laptopie służbowym - błąd powtarzalny.,"Opis: Incydent: Uszkodzona matryca w laptopie służbowym - błąd powtarzalny. Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,04.11.2025 12:23:36,0,0.0
2702,Incydent: Błąd spójności danych przy Z-Report w systemie centralnym brak wydruku potwierdzenia,"Opis: Incydent: Błąd spójności danych przy Z-Report w systemie centralnym brak wydruku potwierdzenia Działanie naprawcze: Oczyszczono pliki tymczasowe transakcji i ponowiono proces zamknięcia. Podsumowanie: Wymagana była interwencja w strukturę bazy danych, system działa stabilnie.",POS - Błąd zamknięcia doby,[System] Incident,High,Report a system problem,04.11.2025 08:06:24,4,0.9
2703,Mysz bezprzewodowa nie paruje się z odbiornikiem,Opis: Mysz bezprzewodowa nie paruje się z odbiornikiem Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Lowest,Report broken hardware,04.11.2025 18:29:37,0,0.0
2704,Wymagany serwis: Prośba o reset hasla użytkownika POS stanowisko 1 - prośba o interwencje.,"Opis: Wymagany serwis: Prośba o reset hasla użytkownika POS stanowisko 1 - prośba o interwencje. Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Konto odblokowane, karta działa.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,04.11.2025 13:41:01,3,0.9
2705,Błąd licencji pakietu Office,Opis: Błąd licencji pakietu Office Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Low,Report a system problem,04.11.2025 11:34:18,0,0.0
2706,teams nie łączy z spotkaniem,Opis: teams nie łączy z spotkaniem Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,High,Report a system problem,04.11.2025 16:01:14,0,0.0
2707,błąd licencji pakietu Office,Opis: błąd licencji pakietu Office Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Low,Report a system problem,04.11.2025 09:30:27,0,0.0
2708,Nieudana aktualizacja systemu Windows,Opis: Nieudana aktualizacja systemu Windows Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,High,Report a system problem,04.11.2025 11:02:26,0,0.0
2709,Czarny ekran na stanowisku sprzedażowym - proces tła działa aplikacja zamknęła się samoistnie,"Opis: Czarny ekran na stanowisku sprzedażowym - proces tła działa aplikacja zamknęła się samoistnie Działanie naprawcze: Oczyszczono pamięć podręczną aplikacji i zaktualizowano sterowniki dotyku. Podsumowanie: Stanowisko przywrócone do pracy, brak ponownych zawieszeń.",POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,04.11.2025 13:23:38,3,0.9
2710,Problem techniczny: Drukarka sieciowa w biurze offline,Opis: Problem techniczny: Drukarka sieciowa w biurze offline Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,04.11.2025 08:10:18,0,0.0
2711,Błąd spójności danych przy Z-Report w systemie centralnym brak wydruku potwierdzenia,Opis: Błąd spójności danych przy Z-Report w systemie centralnym brak wydruku potwierdzenia Działanie naprawcze: Przeprowadzono ręczne wymuszenie generowania raportu Z z poziomu narzędzi administracyjnych. Podsumowanie: Raport dobowy wygenerował się poprawnie po restarcie usług.,POS - Błąd zamknięcia doby,[System] Incident,High,Report a system problem,04.11.2025 15:28:12,4,0.9
